desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.55
2, 2, 1.02
4, 4, 2.18
5, 6, 3.49
9, 12, 6.59
16, 15, 8.06
17, 20, 11.04
24, 24, 13.81
26, 30, 17.13
34, 35, 19.79
39, 42, 23.52
45, 48, 26.133333333333333
53, 56, 29.533333333333335
59, 63, 33.733333333333334
70, 72, 35.8
74, 80, 41.733333333333334
89, 90, 45.2
91, 99, 50.233333333333334
109, 108, 55.7
110, 120, 59.93333333333333
130, 130, 62.733333333333334
134, 143, 68.53333333333333
152, 154, 73.63333333333334
160, 168, 78.53333333333333
175, 180, 78.2
188, 195, 82.2
201, 208, 86.43333333333334
219, 224, 89.0
228, 238, 91.16666666666667
252, 255, 93.33333333333333
257, 270, 94.46666666666667
287, 288, 96.83333333333333
288, 304, 97.46666666666667
320, 320, 98.3
324, 340, 99.6
354, 357, 99.76666666666667
364, 378, 100.0
