desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.53
2, 2, 1.09
3, 4, 1.66
6, 6, 2.31
8, 9, 3.48
11, 12, 4.49
15, 16, 5.86
18, 20, 7.67
24, 25, 10.01
26, 30, 11.8
36, 36, 14.11
37, 42, 16.36
49, 48, 17.433333333333334
50, 56, 18.6
63, 63, 22.033333333333335
66, 72, 21.033333333333335
78, 80, 25.8
85, 90, 24.9
95, 99, 26.866666666666667
105, 110, 26.266666666666666
114, 120, 29.466666666666665
129, 132, 28.233333333333334
135, 143, 32.6
154, 156, 31.1
157, 168, 34.0
182, 195, 37.6
208, 208, 38.86666666666667
212, 224, 39.766666666666666
235, 238, 41.733333333333334
244, 255, 42.0
265, 270, 44.7
279, 288, 44.766666666666666
296, 304, 46.06666666666667
316, 323, 45.13333333333333
328, 340, 49.4
355, 360, 48.166666666666664
363, 378, 50.53333333333333
397, 399, 52.5
399, 418, 53.63333333333333
437, 437, 57.1
441, 460, 56.166666666666664
477, 480, 58.733333333333334
487, 504, 59.46666666666667
519, 525, 59.93333333333333
536, 550, 60.266666666666666
562, 572, 62.6
587, 598, 63.06666666666667
607, 621, 66.63333333333334
640, 648, 66.23333333333333
654, 672, 69.23333333333333
696, 700, 67.93333333333334
702, 725, 69.66666666666667
752, 750, 73.6
753, 780, 72.2
804, 806, 74.46666666666667
813, 837, 75.16666666666667
858, 864, 79.16666666666667
876, 896, 79.0
913, 924, 79.3
941, 957, 80.03333333333333
970, 986, 82.63333333333334
1008, 1020, 83.13333333333334
1029, 1050, 85.13333333333334
1077, 1085, 84.6
1090, 1116, 87.86666666666666
1149, 1152, 87.5
1152, 1184, 90.46666666666667
1216, 1216, 92.63333333333334
1223, 1254, 92.86666666666666
1282, 1287, 95.6
1299, 1326, 95.13333333333334
1349, 1360, 97.93333333333334
1378, 1400, 97.33333333333333
1418, 1435, 99.36666666666666
1458, 1476, 99.6
1489, 1512, 99.56666666666666
1542, 1554, 99.5
1562, 1591, 99.6
1627, 1634, 99.66666666666667
1636, 1672, 99.66666666666667
1712, 1710, 99.66666666666667
1715, 1755, 99.76666666666667
1790, 1794, 99.8
1805, 1840, 99.76666666666667
1870, 1880, 99.83333333333333
1898, 1927, 99.8
1951, 1968, 99.8
1992, 2016, 99.86666666666666
2034, 2058, 99.96666666666667
2089, 2107, 99.93333333333334
2119, 2150, 100.0
