desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.94
4, 4, 11.38
7, 7, 18.36
10, 10, 25.76
13, 13, 30.97
16, 16, 37.09
19, 19, 41.45
22, 22, 44.68
25, 25, 49.0
28, 28, 52.54
31, 31, 55.29
41, 41, 65.83333333333333
51, 51, 72.56666666666666
61, 61, 76.46666666666667
71, 71, 81.73333333333333
81, 81, 84.06666666666666
91, 91, 86.9
101, 101, 89.1
111, 111, 90.66666666666667
121, 121, 92.73333333333333
131, 131, 93.33333333333333
141, 141, 93.8
151, 151, 93.96666666666667
161, 161, 95.33333333333333
171, 171, 95.9
181, 181, 96.2
191, 191, 96.23333333333333
201, 201, 96.76666666666667
211, 211, 97.7
221, 221, 97.5
231, 231, 98.0
241, 241, 98.3
251, 251, 98.46666666666667
261, 261, 98.86666666666666
271, 271, 98.5
281, 281, 98.33333333333333
291, 291, 98.6
301, 301, 99.16666666666667
311, 311, 99.5
321, 321, 98.93333333333334
331, 331, 99.4
341, 341, 99.66666666666667
351, 351, 99.5
361, 361, 99.46666666666667
371, 371, 99.66666666666667
381, 381, 99.6
391, 391, 99.86666666666666
401, 401, 99.8
411, 411, 99.83333333333333
421, 421, 99.8
431, 431, 99.8
441, 441, 99.9
451, 451, 99.9
461, 461, 99.93333333333334
471, 471, 100.0
