desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.35
2, 2, 0.59
3, 4, 1.25
6, 6, 1.67
8, 9, 2.51
11, 12, 3.68
15, 16, 4.56
18, 20, 6.02
24, 25, 7.6
26, 30, 9.87
36, 36, 11.11
37, 42, 12.69
49, 48, 14.133333333333333
50, 56, 17.433333333333334
63, 63, 19.5
66, 72, 21.166666666666668
78, 80, 23.833333333333332
85, 90, 26.9
95, 99, 29.766666666666666
105, 110, 33.333333333333336
114, 120, 34.666666666666664
129, 132, 38.233333333333334
135, 143, 39.733333333333334
154, 156, 45.03333333333333
157, 168, 46.733333333333334
182, 195, 53.93333333333333
208, 208, 55.53333333333333
212, 224, 60.666666666666664
235, 238, 64.33333333333333
244, 255, 65.1
265, 270, 68.83333333333333
279, 288, 71.9
296, 304, 75.76666666666667
316, 323, 77.76666666666667
328, 340, 80.46666666666667
355, 360, 82.26666666666667
363, 378, 84.43333333333334
397, 399, 88.03333333333333
399, 418, 87.86666666666666
437, 437, 89.43333333333334
441, 460, 92.2
477, 480, 93.8
487, 504, 95.13333333333334
519, 525, 95.76666666666667
536, 550, 97.03333333333333
562, 572, 97.66666666666667
587, 598, 97.83333333333333
607, 621, 98.43333333333334
640, 648, 98.73333333333333
654, 672, 99.13333333333334
696, 700, 99.56666666666666
702, 725, 99.63333333333334
752, 750, 99.83333333333333
753, 780, 99.8
804, 806, 99.86666666666666
813, 837, 99.9
858, 864, 100.0
