desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.93
4, 4, 13.65
7, 7, 21.47
10, 10, 29.81
13, 13, 36.71
16, 16, 43.51
19, 19, 49.08
22, 22, 53.85
25, 25, 59.28
28, 28, 62.29
31, 31, 66.94
41, 41, 78.0
51, 51, 84.8
61, 61, 89.36666666666666
71, 71, 92.53333333333333
81, 81, 95.2
91, 91, 97.0
101, 101, 97.96666666666667
111, 111, 98.43333333333334
121, 121, 98.7
131, 131, 99.23333333333333
141, 141, 99.6
151, 151, 99.46666666666667
161, 161, 99.86666666666666
171, 171, 99.8
181, 181, 99.86666666666666
191, 191, 99.96666666666667
201, 201, 99.96666666666667
211, 211, 100.0
