desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.16
2, 2, 6.37
4, 4, 12.0
5, 6, 17.61
9, 12, 22.8
16, 15, 29.09
17, 20, 29.43
24, 24, 34.79
26, 30, 33.91
34, 35, 40.37
39, 42, 39.95
45, 48, 47.1
53, 56, 46.333333333333336
59, 63, 51.266666666666666
70, 72, 52.8
74, 80, 56.86666666666667
89, 90, 56.93333333333333
91, 99, 62.3
109, 108, 68.6
110, 120, 66.76666666666667
130, 130, 72.3
134, 143, 72.13333333333334
152, 154, 76.83333333333333
160, 168, 76.83333333333333
175, 180, 82.26666666666667
188, 195, 83.3
201, 208, 87.96666666666667
219, 224, 88.33333333333333
228, 238, 94.06666666666666
252, 255, 94.36666666666666
257, 270, 99.36666666666666
287, 288, 99.26666666666667
288, 304, 100.0
