desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.37
2, 2, 0.58
3, 4, 1.26
6, 6, 1.69
8, 9, 2.58
11, 12, 3.44
15, 16, 4.5
18, 20, 5.8
24, 25, 7.6
26, 30, 8.04
36, 36, 10.78
37, 42, 12.12
49, 48, 12.966666666666667
50, 56, 14.933333333333334
63, 63, 17.5
66, 72, 19.166666666666668
78, 80, 22.1
85, 90, 25.266666666666666
95, 99, 26.133333333333333
105, 110, 29.4
114, 120, 32.93333333333333
129, 132, 36.733333333333334
135, 143, 38.56666666666667
154, 156, 41.86666666666667
157, 168, 44.2
182, 195, 51.733333333333334
208, 208, 55.1
212, 224, 57.766666666666666
235, 238, 60.46666666666667
244, 255, 65.2
265, 270, 66.8
279, 288, 68.4
296, 304, 72.93333333333334
316, 323, 76.7
328, 340, 78.6
355, 360, 82.3
363, 378, 83.9
397, 399, 87.36666666666666
399, 418, 88.6
437, 437, 90.43333333333334
441, 460, 93.03333333333333
477, 480, 93.76666666666667
487, 504, 95.93333333333334
519, 525, 96.56666666666666
536, 550, 97.43333333333334
562, 572, 97.56666666666666
587, 598, 98.46666666666667
607, 621, 99.03333333333333
640, 648, 99.16666666666667
654, 672, 99.4
696, 700, 99.56666666666666
702, 725, 99.53333333333333
752, 750, 99.63333333333334
753, 780, 99.66666666666667
804, 806, 99.76666666666667
813, 837, 99.9
858, 864, 99.93333333333334
876, 896, 99.93333333333334
913, 924, 99.9
941, 957, 99.93333333333334
970, 986, 100.0
