desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.82
2, 2, 1.22
4, 4, 2.95
5, 6, 3.45
9, 12, 6.88
16, 15, 8.72
17, 20, 11.4
24, 24, 13.39
26, 30, 16.42
34, 35, 18.79
39, 42, 22.96
45, 48, 23.833333333333332
53, 56, 28.166666666666668
59, 63, 28.166666666666668
70, 72, 32.06666666666667
74, 80, 30.566666666666666
89, 90, 36.0
91, 99, 34.9
109, 108, 35.0
110, 120, 37.266666666666666
130, 130, 38.63333333333333
134, 143, 43.233333333333334
152, 154, 43.63333333333333
160, 168, 46.03333333333333
175, 180, 47.13333333333333
188, 195, 50.4
201, 208, 50.56666666666667
219, 224, 54.4
228, 238, 55.1
252, 255, 58.1
257, 270, 57.13333333333333
287, 288, 63.766666666666666
288, 304, 60.666666666666664
320, 320, 62.46666666666667
324, 340, 66.96666666666667
354, 357, 67.7
364, 378, 70.06666666666666
390, 396, 68.73333333333333
406, 418, 73.73333333333333
428, 437, 75.06666666666666
451, 460, 78.83333333333333
467, 480, 76.46666666666667
498, 504, 81.43333333333334
508, 525, 80.86666666666666
547, 550, 85.1
551, 572, 85.2
595, 594, 86.16666666666667
598, 621, 90.26666666666667
642, 644, 90.36666666666666
652, 672, 93.86666666666666
690, 696, 93.13333333333334
708, 725, 97.16666666666667
739, 750, 97.36666666666666
766, 780, 99.86666666666666
791, 806, 99.6
827, 837, 99.86666666666666
844, 864, 99.9
890, 896, 100.0
