desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.97
2, 2, 5.45
3, 4, 10.83
6, 6, 16.44
8, 9, 21.07
11, 12, 28.5
15, 16, 34.33
18, 20, 43.03
24, 25, 47.32
26, 30, 55.37
36, 36, 60.5
37, 42, 65.93
49, 48, 72.9
50, 56, 75.53333333333333
63, 63, 81.8
66, 72, 84.2
78, 80, 88.5
85, 90, 89.33333333333333
95, 99, 92.13333333333334
105, 110, 93.4
114, 120, 94.96666666666667
129, 132, 94.96666666666667
135, 143, 96.83333333333333
154, 156, 96.76666666666667
157, 168, 97.9
182, 195, 97.96666666666667
208, 208, 98.66666666666667
212, 224, 98.83333333333333
235, 238, 99.26666666666667
244, 255, 99.3
265, 270, 99.63333333333334
279, 288, 99.56666666666666
296, 304, 99.93333333333334
316, 323, 99.8
328, 340, 100.0
