desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5
2, 2, 1.12
3, 4, 2.44
6, 6, 3.29
8, 9, 5.15
11, 12, 6.7
15, 16, 9.1
18, 20, 11.38
24, 25, 13.79
26, 30, 16.37
36, 36, 20.11
37, 42, 23.13
49, 48, 26.433333333333334
50, 56, 30.3
63, 63, 34.9
66, 72, 40.8
78, 80, 43.43333333333333
85, 90, 47.2
95, 99, 52.333333333333336
105, 110, 55.46666666666667
114, 120, 60.9
129, 132, 64.03333333333333
135, 143, 67.46666666666667
154, 156, 72.16666666666667
157, 168, 75.9
182, 195, 82.56666666666666
208, 208, 84.7
212, 224, 88.63333333333334
235, 238, 90.7
244, 255, 93.66666666666667
265, 270, 94.43333333333334
279, 288, 97.43333333333334
296, 304, 97.73333333333333
316, 323, 99.76666666666667
328, 340, 99.6
355, 360, 100.0
