desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.54
2, 2, 0.88
3, 4, 1.6
6, 6, 2.43
8, 9, 3.64
11, 12, 4.53
15, 16, 6.46
18, 20, 7.15
24, 25, 8.92
26, 30, 10.59
36, 36, 13.04
37, 42, 14.49
49, 48, 17.166666666666668
50, 56, 17.766666666666666
63, 63, 19.166666666666668
66, 72, 19.7
78, 80, 22.033333333333335
85, 90, 20.666666666666668
95, 99, 24.0
105, 110, 23.233333333333334
114, 120, 24.333333333333332
129, 132, 25.066666666666666
135, 143, 25.966666666666665
154, 156, 26.866666666666667
157, 168, 29.366666666666667
182, 195, 30.666666666666668
208, 208, 32.53333333333333
212, 224, 32.8
235, 238, 36.03333333333333
244, 255, 35.06666666666667
265, 270, 38.4
279, 288, 37.56666666666667
296, 304, 39.36666666666667
316, 323, 41.5
328, 340, 40.6
355, 360, 40.53333333333333
363, 378, 45.2
397, 399, 43.0
399, 418, 47.4
437, 437, 48.6
441, 460, 47.8
477, 480, 49.56666666666667
487, 504, 51.1
519, 525, 51.46666666666667
536, 550, 51.36666666666667
562, 572, 55.4
587, 598, 53.86666666666667
607, 621, 58.8
640, 648, 55.266666666666666
654, 672, 59.46666666666667
696, 700, 60.43333333333333
702, 725, 58.4
752, 750, 63.1
753, 780, 63.5
804, 806, 66.16666666666667
813, 837, 64.03333333333333
858, 864, 67.0
876, 896, 67.4
913, 924, 69.33333333333333
941, 957, 67.6
970, 986, 70.26666666666667
1008, 1020, 71.63333333333334
1029, 1050, 73.13333333333334
1077, 1085, 72.9
1090, 1116, 76.3
1149, 1152, 76.03333333333333
1152, 1184, 78.03333333333333
1216, 1216, 77.76666666666667
1223, 1254, 79.3
1282, 1287, 80.73333333333333
1299, 1326, 81.56666666666666
1349, 1360, 84.2
1378, 1400, 85.26666666666667
1418, 1435, 85.93333333333334
1458, 1476, 86.03333333333333
1489, 1512, 88.2
1542, 1554, 88.83333333333333
1562, 1591, 90.23333333333333
1627, 1634, 89.6
1636, 1672, 91.56666666666666
1712, 1710, 93.96666666666667
1715, 1755, 94.33333333333333
1790, 1794, 96.76666666666667
1805, 1840, 96.6
1870, 1880, 98.83333333333333
1898, 1927, 98.53333333333333
1951, 1968, 99.7
1992, 2016, 99.9
2034, 2058, 99.8
2089, 2107, 99.8
2119, 2150, 99.83333333333333
2189, 2200, 99.93333333333334
2206, 2244, 99.93333333333334
2291, 2295, 99.8
2294, 2340, 99.93333333333334
2384, 2385, 100.0
