desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.58
4, 4, 13.73
7, 7, 21.77
10, 10, 30.08
13, 13, 35.92
16, 16, 43.08
19, 19, 49.48
22, 22, 54.46
25, 25, 59.17
28, 28, 63.65
31, 31, 67.55
41, 41, 79.83333333333333
51, 51, 84.76666666666667
61, 61, 89.96666666666667
71, 71, 94.0
81, 81, 94.9
91, 91, 97.43333333333334
101, 101, 97.56666666666666
111, 111, 99.06666666666666
121, 121, 99.3
131, 131, 99.66666666666667
141, 141, 99.76666666666667
151, 151, 99.83333333333333
161, 161, 99.9
171, 171, 99.96666666666667
181, 181, 100.0
