desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.32
2, 2, 0.8
3, 4, 1.71
6, 6, 2.23
8, 9, 3.15
11, 12, 4.08
15, 16, 5.18
18, 20, 6.79
24, 25, 8.51
26, 30, 9.9
36, 36, 11.16
37, 42, 13.62
49, 48, 15.3
50, 56, 17.833333333333332
63, 63, 19.9
66, 72, 22.466666666666665
78, 80, 25.866666666666667
85, 90, 29.133333333333333
95, 99, 27.666666666666668
105, 110, 31.4
114, 120, 31.166666666666668
129, 132, 34.733333333333334
135, 143, 34.63333333333333
154, 156, 38.2
157, 168, 37.8
182, 195, 42.46666666666667
208, 208, 41.06666666666667
212, 224, 44.8
235, 238, 44.4
244, 255, 46.6
265, 270, 47.666666666666664
279, 288, 50.53333333333333
296, 304, 52.5
316, 323, 55.233333333333334
328, 340, 53.1
355, 360, 57.166666666666664
363, 378, 56.733333333333334
397, 399, 59.233333333333334
399, 418, 59.9
437, 437, 58.56666666666667
441, 460, 62.233333333333334
477, 480, 62.56666666666667
487, 504, 66.16666666666667
519, 525, 67.16666666666667
536, 550, 70.2
562, 572, 69.96666666666667
587, 598, 72.36666666666666
607, 621, 72.23333333333333
640, 648, 75.73333333333333
654, 672, 76.1
696, 700, 78.3
702, 725, 78.46666666666667
752, 750, 77.33333333333333
753, 780, 82.2
804, 806, 82.13333333333334
813, 837, 86.2
858, 864, 85.26666666666667
876, 896, 88.83333333333333
913, 924, 88.66666666666667
941, 957, 91.5
970, 986, 91.03333333333333
1008, 1020, 94.53333333333333
1029, 1050, 95.13333333333334
1077, 1085, 97.86666666666666
1090, 1116, 97.96666666666667
1149, 1152, 99.43333333333334
1152, 1184, 99.53333333333333
1216, 1216, 99.8
1223, 1254, 99.53333333333333
1282, 1287, 99.56666666666666
1299, 1326, 99.56666666666666
1349, 1360, 99.8
1378, 1400, 99.86666666666666
1418, 1435, 99.9
1458, 1476, 99.8
1489, 1512, 99.9
1542, 1554, 99.93333333333334
1562, 1591, 99.93333333333334
1627, 1634, 100.0
