desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.44
2, 2, 0.61
3, 4, 1.41
6, 6, 2.04
8, 9, 2.73
11, 12, 4.36
15, 16, 5.27
18, 20, 6.86
24, 25, 8.34
26, 30, 9.58
36, 36, 11.61
37, 42, 13.35
49, 48, 14.966666666666667
50, 56, 18.233333333333334
63, 63, 20.366666666666667
66, 72, 23.1
78, 80, 25.733333333333334
85, 90, 26.966666666666665
95, 99, 32.6
105, 110, 34.7
114, 120, 36.56666666666667
129, 132, 39.6
135, 143, 43.06666666666667
154, 156, 44.233333333333334
157, 168, 47.86666666666667
182, 195, 52.733333333333334
208, 208, 55.13333333333333
212, 224, 57.1
235, 238, 61.8
244, 255, 62.63333333333333
265, 270, 65.76666666666667
279, 288, 68.83333333333333
296, 304, 70.1
316, 323, 71.96666666666667
328, 340, 73.96666666666667
355, 360, 77.0
363, 378, 78.3
397, 399, 82.03333333333333
399, 418, 84.0
437, 437, 84.4
441, 460, 86.16666666666667
477, 480, 88.56666666666666
487, 504, 89.43333333333334
519, 525, 89.96666666666667
536, 550, 91.9
562, 572, 92.23333333333333
587, 598, 92.76666666666667
607, 621, 93.5
640, 648, 95.16666666666667
654, 672, 95.16666666666667
696, 700, 95.93333333333334
702, 725, 96.46666666666667
752, 750, 97.4
753, 780, 97.8
804, 806, 97.6
813, 837, 98.16666666666667
858, 864, 98.66666666666667
876, 896, 98.93333333333334
913, 924, 99.1
941, 957, 99.33333333333333
970, 986, 99.06666666666666
1008, 1020, 99.53333333333333
1029, 1050, 99.56666666666666
1077, 1085, 99.8
1090, 1116, 99.66666666666667
1149, 1152, 99.86666666666666
1152, 1184, 99.73333333333333
1216, 1216, 99.93333333333334
1223, 1254, 99.96666666666667
1282, 1287, 99.93333333333334
1299, 1326, 100.0
