desiredholes, actualholes, successrate
0, 0, 0
1, 1, 5.02
4, 4, 14.57
7, 7, 22.49
10, 10, 30.35
13, 13, 39.63
16, 16, 47.26
19, 19, 51.33
22, 22, 54.7
25, 25, 59.71
28, 28, 63.32
31, 31, 66.99
41, 41, 76.53333333333333
51, 51, 84.33333333333333
61, 61, 88.76666666666667
71, 71, 90.83333333333333
81, 81, 93.83333333333333
91, 91, 95.06666666666666
101, 101, 96.56666666666666
111, 111, 96.43333333333334
121, 121, 98.0
131, 131, 98.16666666666667
141, 141, 98.23333333333333
151, 151, 98.56666666666666
161, 161, 99.36666666666666
171, 171, 99.2
181, 181, 99.7
191, 191, 99.7
201, 201, 99.8
211, 211, 99.9
221, 221, 99.93333333333334
231, 231, 100.0
