desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.33
4, 4, 1.41
7, 7, 2.3
10, 10, 3.44
13, 13, 4.37
16, 16, 5.25
19, 19, 6.46
22, 22, 7.47
25, 25, 8.92
28, 28, 9.45
31, 31, 10.7
41, 41, 14.0
51, 51, 15.6
61, 61, 19.0
71, 71, 22.066666666666666
81, 81, 25.266666666666666
91, 91, 28.4
101, 101, 31.9
111, 111, 33.63333333333333
121, 121, 35.0
131, 131, 38.5
141, 141, 42.86666666666667
151, 151, 43.93333333333333
161, 161, 45.93333333333333
171, 171, 49.4
181, 181, 51.733333333333334
191, 191, 52.3
201, 201, 55.2
211, 211, 56.333333333333336
221, 221, 59.03333333333333
231, 231, 61.666666666666664
241, 241, 61.166666666666664
251, 251, 63.86666666666667
261, 261, 65.66666666666667
271, 271, 66.06666666666666
281, 281, 68.83333333333333
291, 291, 70.6
301, 301, 72.63333333333334
311, 311, 71.3
321, 321, 75.06666666666666
331, 331, 76.33333333333333
341, 341, 76.16666666666667
351, 351, 77.83333333333333
361, 361, 79.0
371, 371, 79.93333333333334
381, 381, 80.46666666666667
391, 391, 82.63333333333334
401, 401, 83.3
411, 411, 83.36666666666666
421, 421, 84.83333333333333
431, 431, 86.66666666666667
441, 441, 87.1
451, 451, 87.06666666666666
461, 461, 88.4
471, 471, 88.33333333333333
481, 481, 89.23333333333333
491, 491, 88.93333333333334
501, 501, 89.56666666666666
511, 511, 90.26666666666667
521, 521, 91.06666666666666
531, 531, 91.83333333333333
541, 541, 92.33333333333333
551, 551, 92.83333333333333
561, 561, 92.63333333333334
571, 571, 93.96666666666667
581, 581, 94.26666666666667
591, 591, 94.6
601, 601, 94.8
611, 611, 95.6
621, 621, 95.33333333333333
631, 631, 95.73333333333333
641, 641, 96.63333333333334
651, 651, 96.73333333333333
661, 661, 96.6
671, 671, 96.9
681, 681, 97.13333333333334
691, 691, 97.4
701, 701, 97.33333333333333
711, 711, 97.66666666666667
721, 721, 97.36666666666666
731, 731, 97.26666666666667
741, 741, 97.7
751, 751, 97.86666666666666
761, 761, 98.36666666666666
771, 771, 98.36666666666666
781, 781, 98.13333333333334
791, 791, 98.66666666666667
801, 801, 98.46666666666667
811, 811, 98.63333333333334
821, 821, 98.56666666666666
831, 831, 99.0
841, 841, 98.3
851, 851, 98.93333333333334
861, 861, 98.66666666666667
871, 871, 99.2
881, 881, 99.06666666666666
891, 891, 99.1
901, 901, 98.93333333333334
911, 911, 98.96666666666667
921, 921, 99.33333333333333
931, 931, 99.26666666666667
941, 941, 99.43333333333334
951, 951, 99.3
961, 961, 99.5
971, 971, 99.43333333333334
981, 981, 99.43333333333334
991, 991, 99.53333333333333
1001, 1001, 99.43333333333334
1011, 1011, 99.7
1021, 1021, 99.66666666666667
1031, 1031, 99.26666666666667
1041, 1041, 99.4
1051, 1051, 99.6
1061, 1061, 99.53333333333333
1071, 1071, 99.56666666666666
1081, 1081, 99.7
1091, 1091, 99.73333333333333
1101, 1101, 99.7
1111, 1111, 99.73333333333333
1121, 1121, 99.83333333333333
1131, 1131, 99.8
1141, 1141, 99.9
1151, 1151, 99.83333333333333
1161, 1161, 99.93333333333334
1171, 1171, 99.76666666666667
1181, 1181, 99.8
1191, 1191, 99.86666666666666
1201, 1201, 99.83333333333333
1211, 1211, 99.93333333333334
1221, 1221, 99.9
1231, 1231, 99.9
1241, 1241, 99.9
1251, 1251, 99.8
1261, 1261, 99.93333333333334
1271, 1271, 99.9
1281, 1281, 100.0
