desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.39
2, 2, 0.77
3, 4, 1.53
6, 6, 2.08
8, 9, 3.56
11, 12, 4.48
15, 16, 6.07
18, 20, 7.3
24, 25, 9.36
26, 30, 10.67
36, 36, 12.99
37, 42, 14.77
49, 48, 15.9
50, 56, 19.333333333333332
63, 63, 20.133333333333333
66, 72, 24.033333333333335
78, 80, 23.2
85, 90, 28.333333333333332
95, 99, 30.2
105, 110, 33.666666666666664
114, 120, 35.96666666666667
129, 132, 38.46666666666667
135, 143, 42.06666666666667
154, 156, 46.06666666666667
157, 168, 45.9
182, 195, 53.06666666666667
208, 208, 54.43333333333333
212, 224, 58.1
235, 238, 59.13333333333333
244, 255, 60.8
265, 270, 63.166666666666664
279, 288, 66.6
296, 304, 68.33333333333333
316, 323, 72.13333333333334
328, 340, 71.7
355, 360, 75.3
363, 378, 75.43333333333334
397, 399, 77.4
399, 418, 79.16666666666667
437, 437, 81.16666666666667
441, 460, 81.83333333333333
477, 480, 82.93333333333334
487, 504, 85.36666666666666
519, 525, 86.76666666666667
536, 550, 88.16666666666667
562, 572, 88.56666666666666
587, 598, 90.2
607, 621, 90.33333333333333
640, 648, 91.9
654, 672, 92.33333333333333
696, 700, 92.8
702, 725, 93.8
752, 750, 95.03333333333333
753, 780, 95.46666666666667
804, 806, 94.9
813, 837, 95.76666666666667
858, 864, 96.33333333333333
876, 896, 96.86666666666666
913, 924, 97.0
941, 957, 97.16666666666667
970, 986, 97.16666666666667
1008, 1020, 98.06666666666666
1029, 1050, 97.7
1077, 1085, 98.33333333333333
1090, 1116, 98.53333333333333
1149, 1152, 98.93333333333334
1152, 1184, 98.7
1216, 1216, 99.26666666666667
1223, 1254, 98.76666666666667
1282, 1287, 98.63333333333334
1299, 1326, 99.2
1349, 1360, 99.26666666666667
1378, 1400, 99.3
1418, 1435, 99.03333333333333
1458, 1476, 99.23333333333333
1489, 1512, 99.26666666666667
1542, 1554, 99.06666666666666
1562, 1591, 99.46666666666667
1627, 1634, 99.56666666666666
1636, 1672, 99.4
1712, 1710, 99.53333333333333
1715, 1755, 99.63333333333334
1790, 1794, 99.3
1805, 1840, 99.7
1870, 1880, 99.7
1898, 1927, 99.73333333333333
1951, 1968, 99.56666666666666
1992, 2016, 99.83333333333333
2034, 2058, 99.66666666666667
2089, 2107, 99.96666666666667
2119, 2150, 99.73333333333333
2189, 2200, 99.8
2206, 2244, 99.93333333333334
2291, 2295, 99.86666666666666
2294, 2340, 99.9
2384, 2385, 99.9
2395, 2438, 100.0
