desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.62
4, 4, 1.15
5, 6, 2.66
9, 12, 3.57
16, 15, 4.48
17, 20, 6.24
24, 24, 7.74
26, 30, 8.9
34, 35, 10.92
39, 42, 12.59
45, 48, 15.066666666666666
53, 56, 18.0
59, 63, 18.466666666666665
70, 72, 21.733333333333334
74, 80, 24.8
89, 90, 28.0
91, 99, 27.866666666666667
109, 108, 28.866666666666667
110, 120, 31.7
130, 130, 30.4
134, 143, 34.3
152, 154, 34.4
160, 168, 37.166666666666664
175, 180, 38.0
188, 195, 41.766666666666666
201, 208, 40.7
219, 224, 43.7
228, 238, 43.46666666666667
252, 255, 46.7
257, 270, 46.13333333333333
287, 288, 48.93333333333333
288, 304, 48.8
320, 320, 48.8
324, 340, 52.93333333333333
354, 357, 52.1
364, 378, 57.4
390, 396, 57.766666666666666
406, 418, 60.63333333333333
428, 437, 59.56666666666667
451, 460, 62.4
467, 480, 61.6
498, 504, 66.33333333333333
508, 525, 65.2
547, 550, 69.63333333333334
551, 572, 68.0
595, 594, 69.86666666666666
598, 621, 74.33333333333333
642, 644, 72.63333333333334
652, 672, 76.43333333333334
690, 696, 75.26666666666667
708, 725, 78.2
739, 750, 77.93333333333334
766, 780, 82.36666666666666
791, 806, 81.53333333333333
827, 837, 85.86666666666666
844, 864, 86.06666666666666
890, 896, 87.8
899, 924, 88.5
955, 957, 92.0
956, 986, 91.36666666666666
1014, 1015, 90.9
1022, 1050, 94.96666666666667
1074, 1080, 95.13333333333334
1092, 1116, 97.8
1136, 1147, 98.0
1164, 1184, 99.53333333333333
1200, 1216, 99.4
1239, 1254, 99.53333333333333
1265, 1287, 99.6
1316, 1326, 99.66666666666667
1332, 1360, 99.7
1395, 1400, 99.86666666666666
1401, 1435, 99.9
1471, 1470, 99.8
1476, 1512, 99.86666666666666
1544, 1548, 100.0
