desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.27
2, 2, 0.6
3, 4, 1.43
6, 6, 1.85
8, 9, 2.42
11, 12, 3.85
15, 16, 4.48
18, 20, 5.9
24, 25, 8.04
26, 30, 9.0
36, 36, 10.8
37, 42, 12.96
49, 48, 14.966666666666667
50, 56, 17.466666666666665
63, 63, 21.4
66, 72, 21.166666666666668
78, 80, 23.9
85, 90, 25.966666666666665
95, 99, 29.066666666666666
105, 110, 30.2
114, 120, 35.1
129, 132, 38.6
135, 143, 41.233333333333334
154, 156, 47.7
157, 168, 47.7
182, 195, 55.1
208, 208, 54.8
212, 224, 60.03333333333333
235, 238, 62.53333333333333
244, 255, 65.93333333333334
265, 270, 68.4
279, 288, 70.36666666666666
296, 304, 72.43333333333334
316, 323, 78.43333333333334
328, 340, 79.3
355, 360, 81.5
363, 378, 84.83333333333333
397, 399, 87.1
399, 418, 88.4
437, 437, 89.83333333333333
441, 460, 90.96666666666667
477, 480, 93.26666666666667
487, 504, 94.46666666666667
519, 525, 95.56666666666666
536, 550, 96.1
562, 572, 97.16666666666667
587, 598, 98.1
607, 621, 98.2
640, 648, 98.43333333333334
654, 672, 99.16666666666667
696, 700, 99.26666666666667
702, 725, 99.43333333333334
752, 750, 99.7
753, 780, 99.66666666666667
804, 806, 99.93333333333334
813, 837, 99.93333333333334
858, 864, 100.0
