desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.57
3, 4, 1.21
6, 6, 2.09
8, 9, 2.91
11, 12, 3.81
15, 16, 5.15
18, 20, 6.42
24, 25, 7.53
26, 30, 9.95
36, 36, 10.96
37, 42, 12.83
49, 48, 15.066666666666666
50, 56, 17.1
63, 63, 18.766666666666666
66, 72, 21.466666666666665
78, 80, 24.4
85, 90, 26.433333333333334
95, 99, 28.4
105, 110, 32.43333333333333
114, 120, 34.46666666666667
129, 132, 39.833333333333336
135, 143, 42.8
154, 156, 46.56666666666667
157, 168, 49.9
182, 195, 57.233333333333334
208, 208, 60.233333333333334
212, 224, 63.5
235, 238, 66.1
244, 255, 69.56666666666666
265, 270, 70.23333333333333
279, 288, 74.4
296, 304, 75.86666666666666
316, 323, 78.9
328, 340, 82.6
355, 360, 84.76666666666667
363, 378, 85.8
397, 399, 89.26666666666667
399, 418, 90.26666666666667
437, 437, 91.4
441, 460, 93.4
477, 480, 94.43333333333334
487, 504, 95.16666666666667
519, 525, 96.6
536, 550, 98.16666666666667
562, 572, 98.36666666666666
587, 598, 99.13333333333334
607, 621, 99.53333333333333
640, 648, 99.96666666666667
654, 672, 100.0
