desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.78
2, 2, 1.75
3, 4, 2.98
6, 6, 4.55
8, 9, 6.33
11, 12, 8.08
15, 16, 10.43
18, 20, 13.29
24, 25, 15.3
26, 30, 18.36
36, 36, 20.9
37, 42, 24.39
49, 48, 26.166666666666668
50, 56, 32.06666666666667
63, 63, 35.233333333333334
66, 72, 37.43333333333333
78, 80, 41.56666666666667
85, 90, 43.93333333333333
95, 99, 47.666666666666664
105, 110, 51.666666666666664
114, 120, 55.766666666666666
129, 132, 57.0
135, 143, 61.2
154, 156, 63.266666666666666
157, 168, 67.76666666666667
182, 195, 71.3
208, 208, 73.76666666666667
212, 224, 76.93333333333334
235, 238, 78.7
244, 255, 81.1
265, 270, 83.0
279, 288, 84.13333333333334
296, 304, 87.03333333333333
316, 323, 87.63333333333334
328, 340, 90.0
355, 360, 90.9
363, 378, 91.83333333333333
397, 399, 92.66666666666667
399, 418, 92.93333333333334
437, 437, 94.2
441, 460, 95.33333333333333
477, 480, 96.13333333333334
487, 504, 95.4
519, 525, 96.76666666666667
536, 550, 97.03333333333333
562, 572, 97.56666666666666
587, 598, 97.66666666666667
607, 621, 98.43333333333334
640, 648, 98.03333333333333
654, 672, 98.4
696, 700, 98.8
702, 725, 98.63333333333334
752, 750, 98.9
753, 780, 98.96666666666667
804, 806, 99.33333333333333
813, 837, 99.13333333333334
858, 864, 99.03333333333333
876, 896, 99.2
913, 924, 99.5
941, 957, 99.53333333333333
970, 986, 99.4
1008, 1020, 99.63333333333334
1029, 1050, 99.53333333333333
1077, 1085, 99.76666666666667
1090, 1116, 99.86666666666666
1149, 1152, 99.56666666666666
1152, 1184, 99.66666666666667
1216, 1216, 99.93333333333334
1223, 1254, 99.7
1282, 1287, 99.83333333333333
1299, 1326, 99.9
1349, 1360, 100.0
